neg_proba,pos_proba,Tweet,sentiment,created_at
0.28846157,0.7115384,الامارات تتخطى   ملايين جرعة من لقاح  كورونا  الاردن اليوم,very positive,2021-04-12 23:08:46
0.9230751,0.07692494,انا معذور ماخذ لقاح,very negative,2021-04-12 22:36:00
0.8161834,0.18381664,الف شخص تلقوا لقاح كورونا في اربد                            السوسنة  كورونا,very negative,2021-04-12 22:06:35
0.11685639,0.88314354,صحة اربد    الف شخص تلقوا لقاح  كورونا في المحافظة                           بترا  الاردن,very positive,2021-04-12 22:05:39
0.13045265,0.8695473,صحة اربد    الف شخص تلقوا لقاح كورونا في المحافظة,very positive,2021-04-12 22:02:28
0.1365293,0.8634707,عاجل   الضمان الاجتماعي  سلف للمشتركين الفع الين اختياريا  بنسبة      من مجموع اجورهم الخاضعة للاقتطاع تصرف على ثلاث دفعات شهرية بسقف     دينار للدفعة الشهرية الواحدة  الاستفادة من هذا البرنامج مرتبطا  بشروط وتعليمات لها علاقة بتلقي لقاح فيروس كورونا,very positive,2021-04-12 21:18:23
0.72127855,0.27872142,الف شخص تلقوا لقاح كورونا الاثنين  الاردن  خبرني,very negative,2021-04-12 20:50:11
0.04468832,0.95531166,عاجل رفع سقف السلف للمستفيدين من برنامج تمكين اقتصادي   والضمان تدعو الى المبادرة للتسجيل لتلقي لقاح كورونا عبر المنصة الرسمية                          عبر,very positive,2021-04-12 20:35:46
0.09085955,0.90914047,نحو   الف شخص تلقوا لقاح كورونا الاثنين                            صحيفة الراي,very positive,2021-04-12 20:05:31
0.28218833,0.7178116999999999,الف شخص تلقوا لقاح كورونا في اربد                             صحيفة الراي,very positive,2021-04-12 19:06:26
0.3954203,0.6045795999999999,اشتراط تلقي لقاح کورونا للاستفادة من احكام البلاغ,positive,2021-04-12 18:42:45
0.49558672,0.5044133,الضمان يشترط التسجيل على منصة تلقي لقاح كورونا للمستفيدين من برنامج تمكين                              الاردن  جريدة الدستور الاردنية,neutral or mixed,2021-04-12 18:20:08
0.78685665,0.21314332,لقاح كورونا برمضان لا يفطر بحسب الافتاء والازهر يعني تحسبا  لهيك اسئلة,very negative,2021-04-12 17:38:45
0.8684434000000001,0.13155651,عاجل الحكومة تشترط تلقي  لقاح كورونا للاستفادة من البلاغ رقم   لحماية فرص العمل للاردنيين في القطاع الخاص,very negative,2021-04-12 17:17:33
0.22061273,0.7793873,اقبال كبير من المواطنين على تلقي لقاح فيروس كورونا في السلط                            الاردن  جريدة الدستور الاردنية,very positive,2021-04-12 11:30:13
0.4178175,0.58218247,مليون اميركي يتلقون لقاح كورونا  جي بي سي نيوز,positive,2021-04-12 11:15:04
0.25913325,0.7408667,بالانجليزي لقاح يعني فاكسين          فيريد ان يسميه على اسمه ترامب و فاكسين  ترامبسين   على اساس انه تم التوصل الى القاح فب عهده و بدعم من ادارته,very positive,2021-04-12 10:58:12
0.28193125,0.7180687,الامارات تتخطى   ملايين جرعة لقاح كورونا,very positive,2021-04-12 10:16:56
0.24018155,0.75981843,المتحور الجنوب افريقي اكثر قدرة على تخطي دفاعات لقاح فايزر,very positive,2021-04-12 10:16:41
0.9308895,0.06911052,يا دكتور معين حتى مع الفعاليه الاقل   اي لقاح متاح افضل من لا شئ   نص العمى ولا العمى كله,very negative,2021-04-12 10:13:54
0.25159407,0.74840593,ترامب  لقاح فيروس كورونا يجب ان يسمى  ترامبسين    صحيفة الراي  الاردن,very positive,2021-04-12 10:06:42
0.6818005,0.31819949999999997,الولايات المتحدة تقترب من منح   مليون جرعة لقاح مضاد لكورونا   الوكيل الاخباري                            الوكيل الاخباري,negative,2021-04-12 09:38:59
0.6095113,0.39048865,عضو في لجنة الاوبئة  لا اشجع على تاخير الجرعة الثانية من لقاح فايزر   المدينة نيوز,negative,2021-04-12 09:34:40
0.3801805,0.61981946,ترامب  لقاح فيروس كورونا يجب ان يسمى ترامبسين                            السوسنة,positive,2021-04-12 08:35:36
0.87462866,0.12537137,عاجل   توضيح لجميع من تلقوا لقاح فايزر في الاردن والشركة تجيب عن سؤال محي ر   تفاصيل                             السوسنة,very negative,2021-04-12 08:33:38
0.20070733,0.7992925999999999,ترامب  لقاح كورونا يجب ان يسمى ترامبسين,very positive,2021-04-12 08:25:23
0.6328009,0.3671991,عاجل لجنة الاوبئة  لا نشجع على تاخير الجرعة الثانية من لقاح فايزر   صحيفة الراي,negative,2021-04-12 08:20:52
0.3332927,0.6667073,المتحور الجنوب افريقي اكثر قدرة على تخطي دفاعات لقاح فايزر                            الاردن  جريدة الدستور الاردنية,positive,2021-04-12 08:20:02
0.29496765,0.70503235,المتحور الجنوب افريقي اكثر قدرة على تخطي دفاعات لقاح فايزر  صحيفة الراي  الاردن,very positive,2021-04-12 07:52:44
0.9031253,0.09687471,من المتوقع ان تحدث عملية التعافي في الدول البطيئة والمتاخرة في مجال التطعيم بين عامي   و   كورونا  لقاح كورونا,very negative,2021-04-12 07:49:15
0.71600085,0.28399915,اميركا تعطي     مليون جرعة لقاح بيوم واحد,very negative,2021-04-12 03:39:22
0.9739489,0.026051126,البشرية  الفايروس مؤامرة       مش مؤامرة بدنا لقاح       اللقاح مؤامرة  كورونا  كوفيد,very negative,2021-04-12 03:06:11
0.7489319000000001,0.2510681,بعد تلقيح جميع السكان   عودة الحياة الى طبيعتها في هذه المنطقة  رؤيا الاخبار  كورونا  لقاح كورونا,very negative,2021-04-12 00:46:36
0.084715195,0.9152848,الامارات تتجاوز حاجز ال   ملايين جرعة لقاح,very positive,2021-04-11 23:42:16
0.7729813,0.2270187,الصين تدرس مزج اللقاحات لتوفير المزيد من الفاعلية ضد كورونا  رؤيا الاخباري  الاردن  كورونا  لقاح كورونا,very negative,2021-04-11 22:52:38
0.8637427,0.13625728,خطة لتحفيز الاقبال على تلقي لقاح كورونا في عجلون                             السوسنة  كورونا  الاردن,very negative,2021-04-11 22:34:48
0.084715195,0.9152848,الامارات تتجاوز حاجز ال   ملايين جرعة لقاح,very positive,2021-04-11 22:09:52
0.5146939,0.48530605,محافظ عجلون  خطة لتحفيز الاقبال على تلقي لقاح كورونا                           بترا  الاردن  مئوية الدولة الاردنية,neutral or mixed,2021-04-11 22:05:56
0.050092347,0.94990766,عاجل  الامارات تتجاوز حاجز ال   ملايين جرعة لقاح,very positive,2021-04-11 22:02:51
0.8623164000000001,0.13768362,خطة لتحفيز الاقبال على تلقي لقاح كورونا في محافظ عجلون  رؤيا الاخباري  الاردن  كورونا,very negative,2021-04-11 21:58:56
0.0994939,0.90050614,وزير الصحة الروسي  لقاح جديد ضد كورونا قيد التطوير,very positive,2021-04-11 21:50:11
0.6020898,0.39791018,الف لقاح  سينوفارم  لاهالي محافظة اربد يوم غدا  الاثنين                           عاجل,negative,2021-04-11 16:53:33
0.19405155,0.80594844,الف لقاح سينوفارم ستتوفر في اربد الاثنين                            السوسنة,very positive,2021-04-11 15:16:44
0.2498647,0.7501353000000001,الف لقاح سينوفارم لاهالي محافظة اربد يوم غد الاثنين   الوكيل الاخباري                             الوكيل الاخباري,very positive,2021-04-11 15:14:33
0.07711257,0.9228874,محافظ اربد     الف لقاح سينوفارم متوفرة في اربد غدا    صحيفة الراي,very positive,2021-04-11 15:14:27
0.96389425,0.036105674,فعلا لقاح الشيطان مو بس الخوف من الفيروس و باقي مظاهر الحياة التي توقفت و اثارها السلبية على جميع المستويات   و كم من الفيروسات و الجراثيم حولنا   العالم مو معقم يعني ههههه   و نسالهم لماذا يا المافيات عجزتوا عن ايجاد ادوية بدون مضاعفات جانبية,very negative,2021-04-11 13:50:18
0.12631482,0.8736851999999999,مهيدات  لم تسجل اي حالة تجلط بسبب لقاح  استرازينيكا    المدينة نيوز,very positive,2021-04-11 11:32:49
0.13588747,0.8641125,وصول   الف جرعة من لقاح فايزر الى العراق   الوكيل الاخباري                            الوكيل الاخباري,very positive,2021-04-11 11:27:53
0.86815566,0.13184436,عاجل  لقاح فايزر اقل فعالية مع هذه الطفرة لفيروس كورونا مقارنة بالطفرات الاخرى    تفاصيل                            السوسنة,very negative,2021-04-11 09:19:55
0.4291121,0.5708879,عاجل دراسة  كورونا الجنوب افريقي قادر على اختراق لقاح فايزر,positive,2021-04-11 09:07:50
0.12631482,0.8736851999999999,مهيدات  لم تسجل اي حالة تجلط بسبب لقاح  استرازينيكا    المدينة نيوز,very positive,2021-04-11 08:51:49
0.95492977,0.045070235,عاجل   توضيح رسمي لكل من تلقى لقاح استرازينيكا في الاردن وعلاقته بهذه الاعراض الخطيرة   تفاصيل                             السوسنة,very negative,2021-04-11 08:19:12
0.7213984999999999,0.27860159999999995,عاجل   كورونا الجنوب افريقي قادر على اختراق لقاح  فايزر   صحيفة الراي  الاردن,very negative,2021-04-11 07:47:09
0.3971045,0.6028955,دراسة  كورونا الجنوب افريقي قادر على اختراق لقاح  فايزر,positive,2021-04-11 06:44:37
0.2517028,0.7482972,سلالة كورونا الجنوب افريقية قادرة على اختراق لقاح فايزر,very positive,2021-04-11 06:20:04
0.21559182,0.78440815,موسكو  لقاح جديد مضاد لكورونا قيد التطوير,very positive,2021-04-11 02:49:12
0.17532679999999998,0.8246732,مهيدات  لم تسجل اي حالة تجلط بسبب لقاح  استرازينيكا,very positive,2021-04-11 02:31:03
0.6944773,0.30552274,حجاوي عن لقاح جونسون اند جونسون  لما يجي الصبي بنصلي ع النبي,negative,2021-04-11 01:03:25
0.17532679999999998,0.8246732,مهيدات  لم تسجل اي حالة تجلط بسبب لقاح  استرازينيكا,very positive,2021-04-11 00:33:49
0.38331193,0.6166881,عاجل  مهيدات  لم تسجل اي حالة تجلط بسبب لقاح  استرازينيكا,positive,2021-04-10 22:55:02
0.061460227,0.93853974,نحو   الف شخص تلقوا الجرعة الاولى من لقاح كورونا في الاردن,very positive,2021-04-10 22:52:33
0.35565782,0.6443420999999999,الصين تعتزم انتاج   مليارات جرعة لقاح كورونا بنهاية العام,positive,2021-04-10 22:30:49
0.47844452,0.5215555000000001,السعودية تعلن التوسع في اعطاء الجرعة الاولى من لقاح كورونا وارجاء مواعيد الجرعة الثانية,neutral or mixed,2021-04-10 22:30:36
0.39006695,0.609933,الصين تسعى لانتاج   مليارات جرعة لقاح بحلول نهاية العام,positive,2021-04-10 21:16:04
0.34986982,0.6501302,عاجل  مليون و  الف اجمالي عدد المسجلين على منصة  لقاح كورونا  و   الفا  و  شخصا  تلقوا الجرعة الثانية من اللقاح في الاردن                                              وتستمر المسيرة   مئوية تاسيس الدولة الاردنية   الاردن   جريدة الدستور الاردنية,positive,2021-04-10 21:07:19
0.7078572,0.2921428,عاجل اخر احصائيات تلقي لقاح كورونا في الاردن,very negative,2021-04-10 20:36:51
0.061460227,0.93853974,نحو   الف شخص تلقوا الجرعة الاولى من لقاح كورونا في الاردن,very positive,2021-04-10 20:22:06
0.26231256,0.7376874,السعودية    التوسع في اعطاء الجرعة الاولى من لقاح كورونا   الوكيل الاخباري                            الوكيل الاخباري,very positive,2021-04-10 20:19:35
0.7660577,0.23394224,عاجل  اخر احصائيات تلقي لقاح كورونا في الاردن  الاردن,very negative,2021-04-10 20:11:36
0.5476725,0.45232746,قبل ايام شاهدت احدى الاطباء العمانيين يتكلم عن  فايروس كورونا ويعرف كيف ي صنع اللقاح وما هي مكوناتة ومدى قوته وضعفه  قلت ليش مثل هذا ما تستغله الدولة وتخليه يصنع لنا لقاح  وانا راح اجربه اول واحد        اللجنة العليا,neutral or mixed,2021-04-10 19:54:03
0.7322436,0.2677564,عاجل   بشرى سارة للاردنيين وتوجيه حكومي فوري لكل من تلقى لقاح كورونا   تفاصيل                            السوسنة,very negative,2021-04-10 19:20:15
0.08235391,0.9176460999999999,وزارة الصحة   اكثر من نصف مليون شخص تلقوا  لقاح كورونا    عاجل,very positive,2021-04-10 19:17:01
0.83076847,0.16923152,حابب اعتذر منك علنيا  لاني شككت بكلامك عن موضوع لقاح استرازينيكا والاخبار اللي بتحكيها عنو  قررت اني اعتذر منك اليوم بعد ما قرات خبر عن كلامك بالضبط  حقك على راسي بس بحب تتاكد انو كلامي كان للمصلحة العامة وانت عارف قديش في كلام على اللقاحات وكيف في حرب بين مصنعيها,very negative,2021-04-10 16:26:55
0.35565782,0.6443420999999999,الصين تعتزم انتاج   مليارات جرعة لقاح كورونا بنهاية العام,positive,2021-04-10 15:23:28
0.51476717,0.48523277,عاجل بعد الجدل   بلعاوي يؤكد ل الوكيل  فوائد لقاح استرازينيكا تفوق مخاطره   الوكيل الاخباري,neutral or mixed,2021-04-10 15:21:18
0.45551628,0.5444836999999999,الصين  سننتج   مليارات جرعة لقاح نهاية العام الحالي   الوكيل الاخباري                            الوكيل الاخباري,neutral or mixed,2021-04-10 14:42:57
0.27822477,0.72177523,صحة اربد     الف شخص تلقوا لقاح كورونا واقبال متزايد على التطعيم                           الاردن  جريدة الدستور الاردنية,very positive,2021-04-10 14:40:01
0.26661548,0.73338455,طيران الامارات   رحلة خاصة لمتلقي لقاح كورونا   الوكيل الاخباري                            الوكيل الاخباري,very positive,2021-04-10 13:23:45
0.9511299999999999,0.048869967,عاجل توصيات طبية لايقاف اعطاء لقاح استرازينيكا في الاردن لفئة محددة,very negative,2021-04-10 13:10:37
0.9383673,0.061632677999999996,هل من الممكن تغيير نوع لقاح كورونا بين الجرعتين,very negative,2021-04-10 12:46:34
0.9383673,0.061632677999999996,هل من الممكن تغيير نوع لقاح كورونا بين الجرعتين,very negative,2021-04-10 12:31:57
0.7695324,0.2304676,عاجل   توصيات طبية بايقاف اعطاء لقاح استرازينيكا في الاردن لفئة محددة   الوكيل الاخباري                             الوكيل الاخباري,very negative,2021-04-10 12:01:54
0.9383673,0.061632677999999996,هل من الممكن تغيير نوع لقاح كورونا بين الجرعتين,very negative,2021-04-10 11:58:11
0.91505224,0.08494771,توصية للجهات الصحية بشان اعطاء لقاح استرازينيكا لفئات معينة,very negative,2021-04-10 11:50:04
0.21762574,0.7823743000000001,ارتفاع الثقة في لقاح استرازينيكا ببريطانيا,very positive,2021-04-10 11:34:54
0.7020135000000001,0.29798645,ادارة الازمات توضح الية الحصول على شهادة تطعيم بعد تلقي لقاح كورونا   الوكيل الاخباري                             الوكيل الاخباري,very negative,2021-04-10 11:31:45
0.7922169,0.20778309,الغذاء الامريكية  لم نعثر على علاقة بين لقاح جونسون والجلطات,very negative,2021-04-10 10:52:16
0.9069321,0.093067914,بلعاوي  توصية للجهات الصحية بشان اعطاء لقاح  استرازينيكا لفئات معينة  الاردن اليوم  الاردن,very negative,2021-04-10 10:21:58
0.89494306,0.10505693,توصيات بعدم اعطاء لقاح  استرازينيكا  للاشخاص الذين لديهم تاريخ مرضي للتجلطات,very negative,2021-04-10 09:44:44
0.8747436,0.12525639,الاردن   توصية للجهات الصحية بشان اعطاء لقاح استرازينيكا لفئات معينة   المدينة نيوز,very negative,2021-04-10 09:17:13
0.80357933,0.19642062,علاقة لقاح جونسون اند جونسون بتجلطات الدم                              السوسنة,very negative,2021-04-10 08:59:13
0.21762574,0.7823743000000001,ارتفاع الثقة في لقاح استرازينيكا ببريطانيا,very positive,2021-04-10 08:47:39
0.9373834999999999,0.062616535,عاجل  توصية بالفئات الممنوعة من اخذ لقاح استرازينيكا                               السوسنة,very negative,2021-04-10 08:23:59
0.9749674,0.025032524,ما هي التعليمات بخصوص الذين تلقوا اول جرعة من لقاح استرازينيكا لمن هم دون ال  او من لديهم تاريخ مرضي بالتجلطات                      الاردن,very negative,2021-04-10 02:57:24
0.90103316,0.09896680000000001,عاجل   توصية بعدم اعطاء لقاح استرازينيكا لفئات معينة بالاردن,very negative,2021-04-10 02:34:41
0.8824501,0.11754986,بسبب نقص توريد اللقاحات الامريكية والبريطانية لاوروبا وبعد ما خلصوا من قصة استرازانيكا  وكالة الادوية الاوروبية بترجع تعمل قصة جديدة على لقاح جونسون وكالعادة بعد ما تزيد نسبة التوريد للدول الاوروبية رح ترجع تعمل دراسة تجيز استخدامه,very negative,2021-04-10 00:14:39
0.91882604,0.08117393,توصية للجهات الصحية بشان اعطاء لقاح استرازينيكا لفئات معينة  صحيفة الراي  الاردن  استرازينيكا  كورونا  عاجل,very negative,2021-04-10 00:10:48
0.7023096,0.2976904,عاجل   طلب عاجل بشان لقاح فايزر وهذا ما اثبتته التجارب السريرية   تفاصيل                            السوسنة,very negative,2021-04-09 23:40:08
0.7450209,0.25497907,وكالة الادوية الاوروبية تدرس حالات تجلط الدم بعد اخد لقاح جونسون اند جونسون,very negative,2021-04-09 23:25:38
0.10633804,0.8936619,حزمة انترنت مجانية لمتلق ي لقاح كورونا من مشتركي زين                            بترا  الاردن,very positive,2021-04-09 23:08:35
0.038481344,0.96151865,حزمة انترنت مجانية لمتلق ي لقاح كورونا من مشتركي زين,very positive,2021-04-09 23:08:25
0.133576,0.866424,حزمة انترنت مجانية لمتلق ي لقاح كورونا من مشتركي زين                            الاردن  جريدة الدستور الاردنية,very positive,2021-04-09 23:00:01
0.22539906,0.7746009,شركة اتصالات تقدم حزمة انترنت مجانية لمتلق ي لقاح كورونا,very positive,2021-04-09 22:54:46
0.87010354,0.12989652,الصحة العالمية  واحد من كل   اشخاص تلقى اللقاح في الدول الغنية  رؤيا الاخباري  الصحة العالمية   لقاح كورونا,very negative,2021-04-09 21:26:40
0.036907088,0.963093,عاجل شركة زين تقدم هدية لمتلقي الجرعة الاولى من لقاح كورونا   الوكيل الاخباري,very positive,2021-04-09 21:24:14
0.8120310000000001,0.18796904,ابو هلالة   خلال   اسابيع سيكون هناك نقلة نوعية في علاج مرضى كورونا  عاجل  الاردن  رؤيا الاخباري  لقاح كورونا,very negative,2021-04-09 20:43:45
0.8120310000000001,0.18796904,ابو هلالة   خلال   اسابيع سيكون هناك نقلة نوعية في علاج مرضى كورونا  عاجل  الاردن  رؤيا الاخباري  لقاح كورونا,very negative,2021-04-09 20:43:07
0.9180640999999999,0.08193583,ابوهلالة ل رؤيا    الاشاعات اثرت على تلقي المطاعيم الاخرى  عاجل  الاردن  رؤيا الاخباري  لقاح كورونا,very negative,2021-04-09 20:42:46
0.40229288,0.59770715,هيئة تنظيم الادوية الاوروبية تدرس حالات تجلط الدم بعد اخذ لقاح  جونسون اند جونسون   جي بي سي نيوز,positive,2021-04-09 18:59:51
0.61449414,0.3855059,لقاح جونسون والجلطات    هيئة الادوية الاوروبية تدخل على الخط,negative,2021-04-09 18:53:25
0.8972469999999999,0.10275299,عاجل   تسجيل   وفيات بعد تلقيهم لقاح كورونا وهيئة الادوية الاوروبية توضح   اي نوع                             السوسنة,very negative,2021-04-09 18:16:25
0.58185595,0.41814408,عاجل     حالات تجلط دم بينها وفاة بعد اخد لقاح جونسون اند جونسون                              صحيفة الراي  الاردن  جونسون اند جونسون,negative,2021-04-09 18:07:27
0.9251309999999999,0.07486895,عاجل   هيئة تنظيم الادوية الاوروبية تحقق في صلة بين استرازينيكا واضطراب في الاوعية الدموية                             صحيفة الراي  الاردن  لقاح استرازينيكا,very negative,2021-04-09 17:38:51
0.062366597,0.93763345,الصحة  تدعو المواطنين الى تلقي لقاح كورونا في المواعيد المحددة خلال رمضان,very positive,2021-04-09 16:21:05
0.94615114,0.053848865999999995,عاجل    تنويه من وزارة الصحة لمتلقي لقاح كورونا                            السوسنة  كورونا  الاردن,very negative,2021-04-09 15:33:16
0.8702360999999998,0.12976383,الصحة  توجه رسالة هامة للاردنيين بشان لقاح كورونا                            الاردن  جريدة الدستور الاردنية,very negative,2021-04-09 14:20:07
0.91957474,0.08042526,عاجل   الصحة  توجه رسالة هامة للاردنيين بشان لقاح كورونا    الاردن  الدستور,very negative,2021-04-09 14:18:48
0.14597972,0.85402024,الصحة لمتلقي لقاح كورونا برمضان  لا تترددوا,very positive,2021-04-09 14:13:34
0.14597972,0.85402024,الصحة لمتلقي لقاح كورونا برمضان  لا تترددوا,very positive,2021-04-09 14:11:44
0.32514,0.67486,فرنسا  الحاصلون على الجرعة الاولى من استرازينيكا سيحصلون على لقاح مختلف,positive,2021-04-09 13:43:43
0.76193094,0.23806907,هولندا والبرتغال تحصران استخدام لقاح استرازينيكا بمن هم فوق   عاما,very negative,2021-04-09 12:27:09
0.531904,0.46809596,فرنسا  الحاصلون على الجرعة الاولى من استرازينيكا سيحصلون على لقاح مختلف  فرنسا  كورونا  خبرني,neutral or mixed,2021-04-09 11:52:57
0.61918044,0.38081962,حصر استخدام لقاح استرازينيكا لمن هم فوق   عاما  في هولندا والبرتغال,negative,2021-04-09 11:30:28
0.7089598000000001,0.2910402,مقاطعة امريكية توقف لقاح  جونسون اند جونسون  بعد ظهور اعراض مختلفة على متلقيه,very negative,2021-04-09 11:28:38
0.27238578,0.7276143,الصحة المصرية  اكثر من مليون شخص سجلوا لتلقي لقاح كورونا,very positive,2021-04-09 10:51:47
0.3093667,0.69063336,روسيا تتهم مؤسسة رسمية في سلوفاكيا بشن حملة تضليل ضد لقاح  سبوتنيك,positive,2021-04-09 10:42:23
0.819583,0.18041703,العفو الدولية تدين التمييز الاسرائيلي في توفير لقاح كورونا,very negative,2021-04-09 10:39:40
0.5283074999999999,0.4716925,رئيس المكسيك يعلن انه سيتلقى لقاح  استرازينيكا  ويقول ان مخاطره ضئيلة,neutral or mixed,2021-04-09 10:33:00
0.8542781999999999,0.14572182,انتهكت التزاماتها كقوة محتلة بموجب القانون الدولي      العفو الدولية تدين التمييز الاسرائيلي في عدم توفير لقاح كورونا للفلسطينيين  فلسطين  كورونا  خبرني,very negative,2021-04-09 09:43:03
0.3414379,0.65856206,روسيا   مباحثات مع المانيا حول لقاح سبوتنيك     الوكيل الاخباري                           الوكيل الاخباري,positive,2021-04-08 21:53:10
0.6417116,0.3582884,خطة متكاملة لتطعيم سكان وزوار العقبة ضد فيروس كورونا  رؤيا الاخباري  الاردن  كورونا  لقاح كورونا  العقبة,negative,2021-04-08 21:09:52
0.77115846,0.22884156,عاجل  لقاح بديل لاسترازينيكا للافراد الذين تقل اعمارهم عن   عاما في بريطانيا                          عبر,very negative,2021-04-08 21:00:47
0.57538646,0.42461350000000003,لقاح بديل لاسترازينيكا للافراد الذين تقل اعمارهم عن   عاما في بريطانيا                            الاردن  جريدة الدستور الاردنية,negative,2021-04-08 21:00:02
0.14079154,0.85920846,عجلون    شخصا  تلقوا لقاح كورونا,very positive,2021-04-08 20:02:53
0.38494346,0.6150565,الصحة المصرية  اكثر من مليون شخص سجلوا لتلقي لقاح كورونا   الوكيل الاخباري                            الوكيل الاخباري,positive,2021-04-08 19:39:53
0.5251348000000001,0.4748652,رئيس المكسيك يعلن انه سيتلقى لقاح استرازينيكا ويقول ان مخاطره ضئيلة   الوكيل الاخباري                            الوكيل الاخباري,neutral or mixed,2021-04-08 19:11:19
0.45083565,0.5491644,ملايين شخص تلقوا جرعة واحدة لقاح كورونا في فرنسا   الوكيل الاخباري                            الوكيل الاخباري,neutral or mixed,2021-04-08 18:59:13
0.43958226,0.5604178000000001,صحة  اربد  اكثر من   الف شخص تلقوا لقاح  كورونا  الاردن اليوم  الاردن,positive,2021-04-08 18:52:30
0.6629130999999999,0.33708695,عاجل اربد  اكثر من   الف شخص تلقوا لقاح كورنا,negative,2021-04-08 18:48:55
0.27044705,0.729553,صحة اربد  اكثر من   الف شخص تلقوا لقاح كورنا,very positive,2021-04-08 18:48:26
0.06371287,0.9362870999999999,شخصا  تلقوا لقاح كورونا في عجلون,very positive,2021-04-08 18:47:05
0.21492474,0.7850753,شخصا  تلقوا لقاح  كورونا في  عجلون  الاردن اليوم  الاردن,very positive,2021-04-08 18:13:36
0.31132165,0.6886784,صحة اربد  اكثر من   الف شخص تلقوا لقاح كورنا  صحيفة الراي,positive,2021-04-08 17:43:51
0.68339914,0.3166009,صحة  اربد  اكثر من   الف شخص تلقوا لقاح كورنا                             السوسنة  كورونا  الاردن,negative,2021-04-08 17:42:57
0.17562686,0.8243732,شخصا تلقوا لقاح كورونا بعجلون,very positive,2021-04-08 17:42:20
0.42873076,0.5712693,اربد  اكثر من   الف شخص تلقوا لقاح كورنا,positive,2021-04-08 17:40:23
0.14886016,0.85113984,صحة اربد  اكثر من   الف شخص تلقوا لقاح كورنا                            بترا  الاردن,very positive,2021-04-08 17:38:24
0.17562686,0.8243732,شخصا تلقوا لقاح كورونا بعجلون,very positive,2021-04-08 16:34:30
0.5388732,0.46112683,عجلون    شخصا  تلقوا لقاح كورونا                             السوسنة  كورونا,neutral or mixed,2021-04-08 16:25:23
0.24707089999999998,0.75292915,رئيس الحكومة الفرنسية  اكثر من   ملايين شخص تلقوا الجرعة الاولى من لقاح كورونا  صحيفة الراي,very positive,2021-04-08 16:11:49
0.39659479999999997,0.60340524,الصحة  رفع عدد متلقي لقاح كورونا الى   الف شخص يوميا الاسبوع المقبل  الاردن اليوم,positive,2021-04-08 16:06:31
0.7850504,0.21494960000000002,انتي الراعي الرسمي للقاحات بالمملكة  انا اذا في لقاح جديد نزل بعرف منك,very negative,2021-04-08 15:03:30
0.47757432,0.5224257000000001,الصحة   رفع عدد متلقي لقاح كورونا ل       الف شخص يوميا بدءا من الاسبوع المقبل                            الاردن  جريدة الدستور الاردنية,neutral or mixed,2021-04-08 13:20:13
0.97990066,0.020099353,مهو مش معقول نصبت كورونا وماخد لقاح من شهرين وهسا اكون كمان مريض  مش راح افحص   زهقت الكورونا وسيرتها وكل ما يتعلق فيها,very negative,2021-04-08 13:18:35
0.3385295,0.66147053,الصحة  رفع عدد متلقي لقاح كورونا الى   الف شخص يوميا الاسبوع المقبل  عمون  الاردن,positive,2021-04-08 12:55:26
0.9019739999999999,0.098026045,عاجل   المحكمة الاوروبية لحقوق الانسان تعتبر التطعيم الالزامي  ضروريا  في مجتمع ديموقراطي   الاردن  العالم  جائحة كورونا  لقاح كورونا  رؤيا الاخباري,very negative,2021-04-08 12:40:33
0.9019739999999999,0.098026045,عاجل المحكمة الاوروبية لحقوق الانسان تعتبر التطعيم الالزامي  ضروريا في مجتمع ديموقراطي   الاردن  العالم  جائحة كورونا  لقاح كورونا  رؤيا الاخباري,very negative,2021-04-08 12:39:46
0.23079471,0.7692053000000001,الصحة    الف شخص سيتلقون لقاح كورونا يوميا,very positive,2021-04-08 12:37:03
0.3952265,0.6047735,وزارة الصحة    الى   الف شخص سيتلقون لقاح كورونا يوميا بدءا من الاسبوع المقبل   صحيفة الراي  عاجل,positive,2021-04-08 12:13:49
0.59783095,0.40216905,وزير الصحة البريطاني يوجه رسالة للبريطانيين بشان لقاح كورونا   الوكيل الاخباري                            الوكيل الاخباري,negative,2021-04-08 11:07:14
0.8067152,0.1932848,اسبانيا تحصر استخدام لقاح استرازينيكا بمن هم فوق   عاما,very negative,2021-04-08 09:54:09
0.9055810999999999,0.0944189,عاجل  القرار الاوروبي بشان لقاح استرازينيكا                               السوسنة,very negative,2021-04-08 09:46:09
0.13941817,0.8605818000000001,وزير الصحة البريطاني  يمكن للمواطنين الثقة في سلامة نظام اللقاحات وسنتحلى بالشفافية لو ظهرت اي اثار جانبية لاي لقاح   صحيفة الراي,very positive,2021-04-08 09:12:16
0.9430732,0.056926794,بعد ظهور الادلة   الاجراء البريطاني بشان لقاح استرازينيكا                            السوسنة,very negative,2021-04-08 08:33:23
0.84997076,0.15002927,ضممت صوتي الى اصوات جورج كلوني والدكتور محمود يونس واني لينوكس وشارون ستون وفورست ويتكر وييمي الادي وبيتر غابرييل ومليون شخص غيرهم في المطالبة بجعل لقاح كوفيد    متاحا  لجميع الناس في العالم   لقاحالشعب,very negative,2021-04-08 08:20:39
0.5460659999999999,0.453934,بريطانيا  عرض لقاح بديل ل استرازينيكا  على من هم دون الثلاثين   صحيفة الراي  عاجل,neutral or mixed,2021-04-08 08:16:52
0.15101066,0.8489893000000001,وزير الصحة  توقع اكتمال وصول   الف جرعة من لقاح فايزر الشهر الحالي   صحيفة الراي,very positive,2021-04-08 07:50:19
